Day,Meal,,JAIN
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Veg Fried Rice, Urad Dal, Sick Dal, Veg Korma , Shahi Paneer, Lizzat Papad, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee,Gulab Jamun (2 pieces)",Gatte ki sabzi
Thursday,BREAKFAST,"Ghugni (Aloo Chole Matar) and Ajwain / Palak Poori, , Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes,  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee,
Bournvita/ Boost",
,LUNCH,"Aata Roti/Multigrain Roti,   Plain Rice, Dal Makhani, Sick Dal, Veg Jalfrezi , Dahi Baigan, Seasonal Fruits, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Fryums",Gobhi masala
,SNACKS,"Samosa, Chutney+Sause, Milk(Non-Toned), Tea, Coffee",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Palal Dal, Sick Dal, Cauliflower fry, Aalo nutri gravy, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Curd, Lizzat papad",
,BREAKFAST,"Masala Dosa , Sambhar, Coconut Chutney, Lusun Chutney, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes-Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee,
Bournvita / Boost",
Friday,LUNCH,"Aata Roti/Multigrain Roti,  Plain Rice, Moong dal, Sick Dal, Cabbage with peas ,Punjabi chole  , Curd, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Lizzat papad",
,SNACKS,"Pav Bhaji, Chutney(Green+Red), Chopped Onion, Milk(Non-Toned), Tea, Coffee",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Navratan Pulao, Masoor Dal, Sick Dal, Aalo brinjal fry, Palak Paneer , Fryums, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Mawa Kheer",Papad ki sabzi
Saturday,BREAKFAST,"Aloo Pyaz Paratha/Mix Veg paratha, Curd, Tomato Chutney, Pickle, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes,  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee,
Bournvita / Boost",
,LUNCH,"Aata Roti/Multigrain Roti,   Plain Rice, Dal Tadka(Masoor), Sick Dal,  Mix Veg,  Matar chole,Veg khichdi ,Curd, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Lizzat Papad",Methi matar malai
,SNACKS,"Noodles/ Macroni, Sause, Milk(Non-Toned), Tea, Coffee",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Daal Dhoiki, Sick Dal, Aalo palak (gravy), Bhindi peanut fry, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Chutney(Mint+Coconut), Fryums",
Sunday,BREAKFAST,"Uttapam, Sambhar, Coconut chutney, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes,  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/ Boost",
,LUNCH,"Aata Roti/Multigrain Roti,  Plain Rice, Channa dal fry, Sick Dal, Cabbage pokoda ,moong masala  , Curd, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle,Ghee, Seasonal fruits, Fryums",
,SNACKS,"Dahi Vada , Chutney, Milk(Non-Toned), Tea, Coffee",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Veg Biryani, Lasooni Daal Tadka, Sick dal, Kaccha kela, Matar  Paneer , Lizzat Papad, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Carrot Halwa",Kaccha kela
